mean,max,obs,geno,enzyme_name,measure_type,cond
0.6657396285949743,1.2275073896944053,0.08635983067474821,011101,OXA-48,ic50,CAZtraj3
0.3764491271861601,0.9089195306526674,0.3463529744506387,011110,OXA-48,ic50,CAZtraj3
-0.023266099674219887,0.02291773543597775,1.307496037913213,100111,OXA-48,ic50,CAZtraj3
0.5982522287098332,1.2046223476418458,0.03342375548694973,101011,OXA-48,ic50,CAZtraj3
0.20777080000281278,0.24568135862299179,1.0681858617461617,101101,OXA-48,ic50,CAZtraj3
0.021350022390187906,0.02996322337744317,1.2253092817258628,101110,OXA-48,ic50,CAZtraj3
0.673538445524338,1.3260923995665481,0.004321373782642578,110011,OXA-48,ic50,CAZtraj3
-0.037694985480715815,-0.029421708990697182,1.359835482339888,110101,OXA-48,ic50,CAZtraj3
-0.051549134458862444,-0.013978500335920074,1.3443922736851108,110110,OXA-48,ic50,CAZtraj3
0.6281938576587368,1.2724745352109283,0.04139268515822508,111001,OXA-48,ic50,CAZtraj3
0.6316890134221206,1.2466723333413885,0.00860017176191757,111010,OXA-48,ic50,CAZtraj3
0.0035364954885021005,0.03283385312142584,1.2810333672477277,111100,OXA-48,ic50,CAZtraj3
1.1128643592501972,1.1128643592501972,0.1903316981702915,011111,OXA-48,ic50,CAZtraj3
0.06514995429169335,0.06514995429169335,1.2380461031287955,101111,OXA-48,ic50,CAZtraj3
-0.027217715928701924,-0.027217715928701924,1.3304137733491908,110111,OXA-48,ic50,CAZtraj3
1.2778901921557186,1.2778901921557186,0.02530586526477026,111011,OXA-48,ic50,CAZtraj3
-0.010671162948664659,-0.010671162948664659,1.3138672203691535,111101,OXA-48,ic50,CAZtraj3
0.047923552317182816,0.047923552317182816,1.255272505103306,111110,OXA-48,ic50,CAZtraj3
